,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40205001,,40020511,,,40020512,,1,40020513,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40205002,,40020521,,,40020522,,1,40020523,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40205003,,40020531,,,40020532,,1,40020533,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40206003,,40020631,,,40020632,,1,40020633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40206004,,40020641,,,40020642,,1,40020643,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40206005,,40020651,,,40020652,,1,40020653,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40207003,,40020731,,,40020732,,1,40020733,,1,40020734,,1,10170,7000,
,,,,,,,,,,,,,,,,
#40207004,,40020741,,,40020742,,1,40020743,,1,40020744,,1,10170,7000,
,,,,,,,,,,,,,,,,
#40207005,,40020751,,,40020752,,1,40020753,,1,40020754,,1,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40208001,,40020811,,,40020812,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40208002,,40020821,,,40020822,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40208003,,40020831,,,40020832,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40209001,,40020911,,,40020912,,1,40020913,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#40209002,,40020921,,,40020922,,1,40020923,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#40209003,,40020931,,,40020932,,1,40020933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40210001,,40021011,,,40021012,,1,40021013,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40210002,,40021021,,,40021022,,1,40021023,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40210003,,40021031,,,40021032,,1,40021033,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40211003,,40021131,,,40021132,,1,40021133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40211004,,40021141,,,40021142,,1,40021143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40211005,,40021151,,,40021152,,1,40021153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40212003,,40021231,,,40021232,,1,40021233,,1,40021234,,1,10170,7000,
,,,,,,,,,,,,,,,,
#40212004,,40021241,,,40021242,,1,40021243,,1,40021244,,1,10170,7000,
,,,,,,,,,,,,,,,,
#40212005,,40021251,,,40021252,,1,40021253,,1,40021254,,1,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40213003,,40021331,,,40021332,,1,40021333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40213004,,40021341,,,40021342,,1,40021343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40213005,,40021351,,,40021352,,1,40021353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#4021#4003,,40021431,,,40021432,,1,40021433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#4021#4004,,40021441,,,40021442,,1,40021443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#4021#4005,,40021451,,,40021452,,1,40021453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40215001,,40021511,,,40021512,,1,40021513,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40215002,,40021521,,,40021522,,1,40021523,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
#40215003,,40021531,,,40021532,,1,40021533,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40216001,,40021611,,,40021612,,1,40021613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40216002,,40021621,,,40021622,,1,40021623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40216003,,40021631,,,40021632,,1,40021633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40217001,,40021711,,,40021712,,1,40021713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40217002,,40021721,,,40021722,,1,40021723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40217003,,40021731,,,40021732,,1,40021733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40218001,,40021811,,,40021812,,1,40021813,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40218002,,40021821,,,40021822,,1,40021823,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40218003,,40021831,,,40021832,,1,40021833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40219001,,40021911,,,40021912,,1,40021913,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#40219002,,40021921,,,40021922,,1,40021923,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#40219003,,40021931,,,40021932,,1,40021933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40220001,,40022011,,,,,,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
#40220002,,40022021,,,,,,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
#40220003,,40022031,,,40022032,,1,40022033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40221003,,40022131,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40221004,,40022141,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40221005,,40022151,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40222003,,40022231,,,40022232,,1,40022233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40222004,,40022241,,,40022242,,1,40022243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40222005,,40022251,,,40022252,,1,40022253,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40223003,,40022331,,,40022332,,1,40022333,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
#40223004,,40022341,,,40022342,,1,40022343,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
#40223005,,40022351,,,40022352,,1,40022353,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#4022#4001,,40022411,,,40022412,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
#4022#4002,,40022421,,,40022422,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
#4022#4003,,40022431,,,40022432,,1,40022433,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40225001,,40022511,,,40022512,,1,40022513,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
#40225002,,40022521,,,40022522,,1,40022523,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
#40225003,,40022531,,,40022532,,1,40022533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40226001,,40022611,,,40022612,,1,40022613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40226002,,40022621,,,40022622,,1,40022623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
#40226003,,40022631,,,40022632,,1,40022633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40227003,,40022731,,,40022732,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40227004,,40022741,,,40022742,,1,40022743,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
#40227005,,40022751,,,40022752,,1,40022753,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
50001010,placement_emt_001,50001010,,,,,,,,,,,,10260,10000,
50101010,,50101010,,,,,,,,,,,,10250,1000,
50101020,,50101021,,,50101020,,,50101022,,,,,,10250,1000,
,,,,,,,,,,,,,,,,
50106010,,50106010,,,50106011,,1,,,,,,,10260,8000,
50106020,,50106020,,,50106021,,1,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
50107010,,50107010,,,50107011,,1,,,,,,,10260,8000,
50107020,,50107020,,,50107021,,1,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
50108010,,50108010,,,50108011,,1,,,,,,,10260,8000,
50108020,,50108020,,,50108021,,1,,,,,,,10260,8000,
50108030,,50108030,,,50108031,,1,,,,,,,10260,8000,
50108040,,50108040,,,50108041,,1,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
50205010,,50205010,,,50205011,,,,,,,,,10250,3000,
50205020,,50205020,,,50205021,,,50205022,,,,,,10250,3000,
,,,,,,,,,,,,,,,,
50207010,,50207010,,,50207011,,,,,,,,,10250,3000,
50207020,,50207020,,,50207021,,,50207022,,,,,,10250,3000,
,,,,,,,,,,,,,,,,
50208010,,50208010,,,50208011,,,,,,,,,10250,3000,
50208020,,50208020,,,50208021,,,50208022,,,,,,10250,3000,
,,,,,,,,,,,,,,,,
50306010,,50306010,,,50306011,,,,,,,,,10250,1000,
50306020,,50306020,,,50306021,,,50306022,,,,,,10250,1000,
,,,,,,,,,,,,,,,,
50307010,,50307010,,,50307011,,1,,,,,,,10260,1000,
50307020,,50307020,,,50307021,,1,,,,,,,10260,1000,
50307030,,50307030,,,,,,,,,,,,10260,1000,
,,,,,,,,,,,,,,,,
50404010,,50404010,,,50404011,,1,,,,,,,10260,4000,
50404020,,50404020,,,50404021,,1,,,,,,,10260,4000,
50404030,,50404030,,,50404031,,1,,,,,,,10260,4000,
,,,,,,,,,,,,,,,,
50407010,,50407010,,,,,,,,,,,,10260,3000,
50407020,,50407020,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
50408010,,50408010,,,50408011,,1,,,,,,,10260,3000,
50408020,,50408020,,,50408021,,1,,,,,,,10260,3000,
50408030,,50408030,,,50408031,,1,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
50601010,,50601010,,,,,,,,,,,,10260,3000,
50601020,,50601020,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
50606010,,50606010,,,,,,,,,,,,10260,3000,
50606020,,50606020,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
50608010,,50608010,,,,,,,,,,,,10260,3000,
50608020,,50608020,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
50703010,,50703010,,,,,,,,,,,,10260,1000,
,,,,,,,,,,,,,,,,
50805010,,50805010,,,50805011,,,,,,,,,10260,8000,
50805020,,50805020,,,50805021,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
50806010,,50806010,,,,,,,,,,,,10260,8000,
50806020,,50806020,,,,,,,,,,,,10260,8000,
50806030,,50806030,,,,,,,,,,,,10260,8000,
50806040,,50806040,,,,,,,,,,,,10260,8000,
50806050,,50806050,,,,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
50902010,,50902010,,,50902011,,,,,,,,,10090,4000,
50902020,,50902020,,,50902021,,,,,,,,,10090,4000,
,,,,,,,,,,,,,,,,
50904010,,50904010,,,,,,,,,,,,10620,8000,
50904020,,50904020,,,,,,,,,,,,10620,8000,
50904030,,50904030,,,,,,,,,,,,10620,8000,
50904040,,50904040,,,,,,,,,,,,10190,8000,
50904050,,50904050,,,,,,,,,,,,10190,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
60001110,,60001110,,,,,,,,,,,,10260,8000,
60001410,,60001410,,,,,,,,,,,,10260,1000,
,,,,,,,,,,,,,,,,
60002110,,60002110,,,,,,,,,,,,10260,4000,
60002410,,60002410,,,,,,,,,,,,10260,7000,
,,,,,,,,,,,,,,,,
60003110,,60003110,,,,,,,,,,,,10260,4000,
60003210,,60003210,,,,,,,,,,,,10260,3000,
60003310,,60003310,,,60003311,,,,,,,,,10260,1000,
60003410,,60003410,,,,,,,,,,,,10260,4000,
,,,,,,,,,,,,,,,,
60004110,,60004110,,,60004111,,,60004112,,,,,,10260,4000,
60004510,,60004510,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
60005110,,60005110,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
60006110,,60006110,,,60006111,,,60006112,,,,,,10260,1000,
60006510,,60006510,,,60006511,,,,,,,,,10260,7000,
,,,,,,,,,,,,,,,,
60008110,,60008110,,,,,,,,,,,,10260,1000,
60008510,,60008510,,,,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
60009110,,60009110,,,,,,,,,,,,10260,1000,
60009410,,60009410,,,60009411,,,60009412,,,,,,10260,1000,
,,,,,,,,,,,,,,,,
60011010,,60011010,,,,,,,,,,,,10260,1000,
60011040,,60011040,,,,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
60011110,,60011110,,,,,,,,,,,,10260,1000,
60011310,,60011310,,,,,,,,,,,,10260,3000,
60011320,,60011320,,,,,,,,,,,,10260,3000,
,,,,,,,,,,,,,,,,
60012110,,60012110,,,,,,,,,,,,10260,10000,
60012510,,60012510,,,,,,,,,,,,10260,10000,
,,,,,,,,,,,,,,,,
60015110,,60015110,,,,,,,,,,,,10260,8000,
60015510,,60015510,,,,,,,,,,,,10230,1000,
,,,,,,,,,,,,,,,,
60016110,,60016110,,,60016111,,,,,,,,,10250,1000,
60016510,,60016510,,,60016511,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
60017110,,60017110,,,,,,,,,,,,10260,8000,
60017510,,60017510,,,60017511,,,,,,,,,10260,8000,
,,,,,,,,,,,,,,,,
60018110,,60018110,,,,,,,,,,,,10260,1000,
60018510,,60018510,,,,,,,,,,,,10260,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70001003,,70000131,,,70000132,,1,70000133,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70001004,,70000141,,,70000142,,1,70000143,,1,70000144,,1,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70002002,,70000221,,,70000222,,1,,,,,,,10120,9000,
,,,,,,,,,,,,,,,,
70002003,,70000231,,,70000232,,1,70000233,,1,,,,10120,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70003002,,70000321,,,70000322,,1,,,,,,,10110,9000,
,,,,,,,,,,,,,,,,
70003003,,70000331,,,70000332,,1,,,,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70004002,,70000421,,,70000422,,1,70000423,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
70004003,,70000431,,,70000432,,1,70000433,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70005003,,70000531,,,70000532,,1,,,,,,,10170,9000,
,,,,,,,,,,,,,,,,
70005004,,70000541,,,70000542,,1,70000543,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70006001,,70000631,,,70000632,,1,70000633,,1,,,,10120,9000,
,,,,,,,,,,,,,,,,
70006002,,70000641,,,70000642,,1,70000643,,1,,,,10120,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70007002,,70000721,,,70000722,,1,70000723,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70007003,,70000731,,,70000732,,1,70000733,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70008002,,70000821,,,70000822,,1,70000823,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70008003,,70000831,,,70000832,,1,70000833,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70009001,,70000931,,,70000932,,1,70000933,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
70009002,,70000941,,,70000942,,1,70000943,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70010002,,70001021,,,70001022,,1,70001023,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
70010003,,70001031,,,70001032,,1,70001033,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70011002,,70001121,,,70001122,,1,,,,,,,10170,9000,
,,,,,,,,,,,,,,,,
70011003,,70001131,,,70001132,,1,70001133,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70012002,,70001221,,,70001222,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
70012003,,70001231,,,70001232,,1,70001233,,1,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70013002,,70001321,,,70001322,,1,,,,,,,10150,9000,
,,,,,,,,,,,,,,,,
70013003,,70001331,,,70001332,,1,,,,,,,10150,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70014003,,70001431,,,70001432,,1,,,,,,,10110,9000,
,,,,,,,,,,,,,,,,
70014005,,70001451,,,70001452,,1,70001453,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70015003,,70001531,,,70001532,,1,,,,,,,10190,9000,
,,,,,,,,,,,,,,,,
70015005,,70001551,,,70001552,,1,70001553,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70016002,,70001621,,,70001622,,1,,,,,,,10120,9000,
,,,,,,,,,,,,,,,,
70016003,,70001631,,,70001632,,1,,,,,,,10120,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70017001,,70001731,,,70001732,,1,70001733,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70017002,,70001741,,,70001742,,1,70001743,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70018001,,70001831,,,70001832,,1,70001833,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70018002,,70001841,,,70001842,,1,70001843,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70019002,,70001921,,,70001922,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
70019003,,70001931,,,70001932,,1,,,,,,,10180,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70020002,,70002021,,,70002022,,1,,,,,,,10170,9000,
,,,,,,,,,,,,,,,,
70020003,,70002031,,,70002032,,1,,,,,,,10170,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70038002,,70003821,,,70003822,,1,70003823,,1,,,,10120,9000,
,,,,,,,,,,,,,,,,
70038003,,70003831,,,70003832,,1,70003833,,1,,,,10120,9000,
ハルダーフォーク,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70039002,,70003921,,,70003922,,1,70003923,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70039003,,70003931,,,70003932,,1,70003933,,1,,,,10110,9000,
トム／サム,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70040003,,70004031,,,70004032,,1,70004033,,1,,,,10150,9000,
,,,,,,,,,,,,,,,,
70040004,,70004041,,,70004042,,1,70004043,,1,,,,10150,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70041003,,70004131,,,70004132,,1,70004133,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
70041004,,70004141,,,70004142,,1,70004143,,1,,,,10110,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70042002,,70004221,,,70004222,,1,70004223,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
70042003,,70004231,,,70004232,,1,70004233,,1,,,,10170,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70050011,,70051111,,,70051112,,1,,,,,,,10120,2000,
70050012,,70051121,,,70051122,,1,70051123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70050031,,70051311,,,70051312,,1,,,,,,,10120,2000,
70050032,,70051321,,,70051322,,1,70051323,,1,,,,10120,2000,
70050033,,70051331,,,70051332,,1,70051333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70050041,,70051511,,,70051512,,1,70051513,,1,,,,10120,2000,
70050042,,70051521,,,70051522,,1,70051523,,1,,,,10120,2000,
70050043,,70051531,,,70051532,,1,70051533,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70060011,,70052111,,,70052112,,1,,,,,,,10120,2000,
70060012,,70052121,,,70052122,,1,70052123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70060031,,70052311,,,70052312,,1,70052313,,1,,,,10120,2000,
70060032,,70052321,,,70052322,,1,70052323,,1,70052324,,1,10120,2000,
70060033,,70052331,,,70052332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
70060041,,70052511,,,70052512,,1,70052513,,1,,,,10120,2000,
70060042,,70052521,,,70052522,,1,70052523,,1,,,,10120,2000,
70060043,,70052531,,,70052532,,1,70052533,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70070011,,70053111,,,70053112,,1,70053113,,1,,,,10120,2000,
70070012,,70053121,,,70053122,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
70070031,,70053311,,,70053312,,1,70053313,,1,,,,10120,2000,
70070032,,70053321,,,70053322,,1,70053323,,1,,,,10120,2000,
70070033,,70053331,,,70053332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
70070041,,70053511,,,70053512,,1,70053513,,1,,,,10120,2000,
70070042,,70053521,,,70053522,,1,70053523,,1,,,,10120,2000,
70070043,,70053531,,,70053532,,1,70053533,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70080011,,70054111,,,70054112,,1,70054113,,1,,,,10120,2000,
70080012,,70054121,,,70054122,,1,70054123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70080031,,70054311,,,70054312,,1,70054313,,1,,,,10120,2000,
70080032,,70054321,,,70054322,,1,70054323,,1,,,,10120,2000,
70080033,,70054331,,,70054332,,1,70054333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70080041,,70054511,,,70054512,,1,70054513,,1,,,,10120,2000,
70080042,,70054521,,,70054522,,1,70054523,,1,,,,10120,2000,
70080043,,70054531,,,70054532,,1,70054533,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70090011,,70055111,,,70055112,,1,,,,,,,10120,2000,
70090012,,70055121,,,70055122,,1,70055123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70090031,,70055311,,,70055312,,1,70055313,,1,,,,10120,2000,
70090032,,70055321,,,70055322,,1,70055323,,1,,,,10120,2000,
70090033,,70055331,,,70055332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
70090041,,70055511,,,70055512,,1,70055513,,1,,,,10120,2000,
70090042,,70055521,,,70055522,,1,70055523,,1,,,,10120,2000,
70090043,,70055531,,,70055532,,1,70055533,,1,70055534,,1,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70100011,,70056111,,,70056112,,1,70056113,,1,,,,10120,2000,
70100012,,70056121,,,70056122,,1,70056123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70100031,,70056311,,,70056312,,1,70056313,,1,,,,10120,2000,
70100032,,70056321,,,70056322,,1,70056323,,1,,,,10120,2000,
70100033,,70056331,,,70056332,,1,70056333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70100041,,70056511,,,70056512,,1,70056513,,1,,,,10120,2000,
70100042,,70056521,,,70056522,,1,70056523,,1,,,,10120,2000,
70100043,,70056531,,,70056532,,1,70056533,,1,70056534,,1,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
70110011,,70057111,,,70057112,,1,70057113,,1,,,,10120,2000,
70110012,,70057121,,,70057122,,1,70057123,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
70110031,,70057311,,,70057312,,1,70057313,,1,,,,10120,2000,
70110032,,70057321,,,70057322,,1,70057323,,1,,,,10120,2000,
70110033,,70057331,,,70057332,,1,70057333,,1,70057334,,1,10120,2000,
,,,,,,,,,,,,,,,,
70110041,,70057511,,,70057512,,1,70057513,,1,,,,10120,2000,
70110042,,70057521,,,70057522,,1,70057523,,1,,,,10120,2000,
70110043,,70057531,,,70057532,,1,70057533,,1,70057534,,1,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#75001031,,75001311,,,75001312,,1,75001313,,1,75001314,,1,10170,7000,
#75001032,,75001321,,,75001322,,1,75001323,,1,,,,10180,7000,
,,,,,,,,,,,,,,,,
#75001041,,75001411,,,75001412,,1,75001413,,1,75001414,,1,10170,7000,
#75001042,,75001421,,,75001422,,1,75001423,,1,,,,10180,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
80000002,placement_emt_003,80000021,,,80000022,,1,,,,,,,10150,1000,
,,,,,,,,,,,,,,,,
80000003,placement_emt_003,80000031,,,80000032,,1,80000033,,1,,,,10150,1000,
,,,,,,,,,,,,,,,,
80000005,placement_emt_003,80000051,,,80000052,,1,80000053,,1,,,,10150,1000,
,,,,,,,,,,,,,,,,
80000006,placement_emt_003,80000061,,,80000062,,1,80000063,,1,,,,10150,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
80000012,placement_emt_002,80000121,,,80000122,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
80000013,placement_emt_002,80000131,,,80000132,,1,80000133,,1,80000134,,1,10120,2000,
,,,,,,,,,,,,,,,,
80000015,placement_emt_002,80000151,,,80000152,,1,80000153,,1,80000154,,1,10120,2000,
,,,,,,,,,,,,,,,,
80000016,placement_emt_002,80000161,,,80000162,,1,80000163,,1,80000164,,1,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
82000001,,82000011,,,82000012,,1,82000013,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
82000002,,82000021,,,82000022,,1,82000023,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
82000003,,82000031,,,82000032,,1,82000033,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
82000011,,82000111,,,82000112,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
82000012,,82000121,,,82000122,,1,,,,,,,10150,5000,
,,,,,,,,,,,,,,,,
82000013,,82000131,,,82000132,,1,82000133,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
82000023,,82000231,,,82000232,,1,82000233,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
82000024,,82000241,,,82000242,,1,82000243,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
82000025,,82000251,,,82000252,,1,82000253,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
